PHL,COVID,a,inc,2022,626.5106,315.0198,1045.4292
PHL,Baseline,a,mort,2022,25.1446,22.7352,26.5275
PHL,COVID,a,mort,2022,33.6775,22.9559,49.2013
PHL,Baseline,a,inc,2023,506.5458,281.6958,814.5427
PHL,COVID,a,inc,2023,643.2304,296.2553,1115.4017
PHL,Baseline,a,mort,2023,24.7441,22.2,26.2653
PHL,COVID,a,mort,2023,32.4356,22.4978,44.9619
THA,Baseline,a,inc,2019,150,114,191
THA,Baseline,pos,inc,2019,15,11,19
THA,COVID,a,inc,2019,150,114,191
THA,COVID,pos,inc,2019,15,11,19
THA,Baseline,a,mort,2019,16,13,21
THA,Baseline,pos,mort,2019,2.8,2,3.7
THA,COVID,a,mort,2019,16,13,21
THA,COVID,pos,mort,2019,2.8,2,3.7
THA,Baseline,a,inc,2020,146.9736,110.6419,189.5832
THA,Baseline,pos,inc,2020,13.8963,9.9662,17.6199
THA,COVID,a,inc,2020,143.4593,108.1928,186.5155
THA,COVID,pos,inc,2020,13.2111,9.795,16.4643
THA,Baseline,a,mort,2020,15.6566,12.7582,20.7144
THA,Baseline,pos,mort,2020,2.5986,1.8247,3.4223
THA,COVID,a,mort,2020,15.4364,12.6088,20.5046
THA,COVID,pos,mort,2020,2.5382,1.7882,3.3844
THA,Baseline,a,inc,2021,144.8435,108.3122,188.7489
THA,Baseline,pos,inc,2021,12.8779,9.4232,16.7039
THA,COVID,a,inc,2021,141.2474,105.7763,186.5444
THA,COVID,pos,inc,2021,12.6926,9.3062,16.5368
THA,Baseline,a,mort,2021,15.2567,12.5525,20.41
THA,Baseline,pos,mort,2021,2.4082,1.6872,3.1884
THA,COVID,a,mort,2021,15.861,13.1931,21.2456
THA,COVID,pos,mort,2021,2.4832,1.7166,3.3371
THA,Baseline,a,inc,2022,143.5476,105.674,188.6977
THA,Baseline,pos,inc,2022,12.0002,8.5481,15.8606
THA,COVID,a,inc,2022,149.3333,110.1935,200.0828
THA,COVID,pos,inc,2022,13.4007,9.1036,18.5219
THA,Baseline,a,mort,2022,14.9773,12.2026,20.2868
THA,Baseline,pos,mort,2022,2.2535,1.5445,2.9729
THA,COVID,a,mort,2022,19.7883,16.3411,26.2181
THA,COVID,pos,mort,2022,3.0629,2.0779,3.9542
THA,Baseline,a,inc,2023,141.898,103.144,189.0129
THA,Baseline,pos,inc,2023,11.356,7.6023,15.2633
THA,COVID,a,inc,2023,157.3355,114.3194,213.9659
THA,COVID,pos,inc,2023,13.0975,8.7021,18.4732
THA,Baseline,a,mort,2023,14.7689,11.9039,20.1981
THA,Baseline,pos,mort,2023,2.1181,1.4114,2.819
THA,COVID,a,mort,2023,18.7727,14.8154,25.4801
THA,COVID,pos,mort,2023,2.7812,1.8632,3.6505
UKR,Baseline,a,inc,2019,77,50,110
UKR,Baseline,pos,inc,2019,18,11,25
UKR,COVID,a,inc,2019,77,50,110
UKR,COVID,pos,inc,2019,18,11,25
UKR,Baseline,a,mort,2019,NaN,NaN,NaN
UKR,Baseline,pos,mort,2019,NaN,NaN,NaN
UKR,COVID,a,mort,2019,NaN,NaN,NaN
UKR,COVID,pos,mort,2019,NaN,NaN,NaN
UKR,Baseline,a,inc,2020,76.2435,49.692,109.1012
UKR,Baseline,pos,inc,2020,17.2308,10.7957,24.3387
UKR,COVID,a,inc,2020,74.9544,48.8028,105.7329
UKR,COVID,pos,inc,2020,16.8541,10.2937,23.1764
UKR,Baseline,a,mort,2020,NaN,NaN,NaN
UKR,Baseline,pos,mort,2020,NaN,NaN,NaN
UKR,COVID,a,mort,2020,NaN,NaN,NaN
UKR,COVID,pos,mort,2020,NaN,NaN,NaN
UKR,Baseline,a,inc,2021,76.0108,49.4339,108.2841
UKR,Baseline,pos,inc,2021,16.6827,10.6319,23.6836
UKR,COVID,a,inc,2021,84.5384,54.965,119.0014
UKR,COVID,pos,inc,2021,20.4751,12.6929,27.9651
UKR,Baseline,a,mort,2021,NaN,NaN,NaN
UKR,Baseline,pos,mort,2021,NaN,NaN,NaN
UKR,COVID,a,mort,2021,NaN,NaN,NaN
UKR,COVID,pos,mort,2021,NaN,NaN,NaN
UKR,Baseline,a,inc,2022,75.2544,48.9979,107.555
UKR,Baseline,pos,inc,2022,16.2926,10.4646,23.0533
UKR,COVID,a,inc,2022,99.272,61.8832,145.818
UKR,COVID,pos,inc,2022,24.3972,14.1682,33.0909
UKR,Baseline,a,mort,2022,NaN,NaN,NaN
UKR,Baseline,pos,mort,2022,NaN,NaN,NaN
UKR,COVID,a,mort,2022,NaN,NaN,NaN
UKR,COVID,pos,mort,2022,NaN,NaN,NaN
UKR,Baseline,a,inc,2023,74.2892,48.7014,106.9153
UKR,Baseline,pos,inc,2023,15.9853,10.0794,22.5491
UKR,COVID,a,inc,2023,111.9468,65.7628,170.3096
UKR,COVID,pos,inc,2023,26.0636,15.0977,34.7797
UKR,Baseline,a,mort,2023,NaN,NaN,NaN
UKR,Baseline,pos,mort,2023,NaN,NaN,NaN
UKR,COVID,a,mort,2023,NaN,NaN,NaN
UKR,COVID,pos,mort,2023,NaN,NaN,NaN
VNM,Baseline,a,inc,2019,176,112,255
VNM,COVID,a,inc,2019,176,112,255
VNM,Baseline,a,mort,2019,12,8,16
VNM,COVID,a,mort,2019,12,8,16
VNM,Baseline,a,inc,2020,175.2533,111.2676,252.3868
VNM,COVID,a,inc,2020,171.8903,109.4221,245.8959
VNM,Baseline,a,mort,2020,11.9136,7.9273,15.9089
VNM,COVID,a,mort,2020,11.6257,7.6775,15.5496
VNM,Baseline,a,inc,2021,174.4725,110.6704,249.4772
VNM,COVID,a,inc,2021,168.7071,107.1188,238.2796
VNM,Baseline,a,mort,2021,11.8235,7.8736,15.8289
VNM,COVID,a,mort,2021,11.7595,7.9596,15.6242
VNM,Baseline,a,inc,2022,172.797,110.3255,248.0499
VNM,COVID,a,inc,2022,178.2117,112.4925,254.0931
VNM,Baseline,a,mort,2022,11.7336,7.8173,15.7729
VNM,COVID,a,mort,2022,14.3915,9.1116,19.7146
VNM,Baseline,a,inc,2023,172.9345,109.5616,247.1955
VNM,COVID,a,inc,2023,181.6848,112.7638,264.3729
VNM,Baseline,a,mort,2023,11.7377,7.758,15.8204
VNM,COVID,a,mort,2023,12.9614,8.1642,18.1804
ZWE,Baseline,a,inc,2019,199,147,258
ZWE,Baseline,pos,inc,2019,119,88,154
ZWE,COVID,a,inc,2019,199,147,258
ZWE,COVID,pos,inc,2019,119,88,154
ZWE,Baseline,a,mort,2019,43,33,54
ZWE,Baseline,pos,mort,2019,31,22,42
ZWE,COVID,a,mort,2019,43,33,54
ZWE,COVID,pos,mort,2019,31,22,42
ZWE,Baseline,a,inc,2020,191.6835,135.2242,254.2523
ZWE,Baseline,pos,inc,2020,114.5714,80.1872,152.0052
ZWE,COVID,a,inc,2020,187.9562,132.2056,248.1241
ZWE,COVID,pos,inc,2020,112.4616,78.5473,147.916
ZWE,Baseline,a,mort,2020,41.337,30.3549,52.5418
ZWE,Baseline,pos,mort,2020,29.39,20.2531,40.2329
ZWE,COVID,a,mort,2020,44.0963,32.3661,56.3485
ZWE,COVID,pos,mort,2020,31.1698,21.335,43.3101
ZWE,Baseline,a,inc,2021,186.7387,126.3057,250.0559
ZWE,Baseline,pos,inc,2021,110.9641,73.6449,150.0995
ZWE,COVID,a,inc,2021,199.2261,133.7884,262.1305
ZWE,COVID,pos,inc,2021,120.4658,78.5229,162.407
ZWE,Baseline,a,mort,2021,39.6351,28.7698,51.6832
ZWE,Baseline,pos,mort,2021,27.9285,19.0713,39.7849
ZWE,COVID,a,mort,2021,49.2719,35.7452,63.8516
ZWE,COVID,pos,mort,2021,34.4138,23.4113,50.4193
ZWE,Baseline,a,inc,2022,182.9557,120.0314,247.6192
ZWE,Baseline,pos,inc,2022,109.6277,68.5682,148.7766
ZWE,COVID,a,inc,2022,209.1573,138.7475,279.8762
ZWE,COVID,pos,inc,2022,127.3068,79.9893,178.1748
ZWE,Baseline,a,mort,2022,38.7317,27.8916,51.3904
ZWE,Baseline,pos,mort,2022,27.1329,18.3681,39.3613
ZWE,COVID,a,mort,2022,52.4728,37.551,69.0188
ZWE,COVID,pos,mort,2022,36.8701,24.6754,53.6335
ZWE,Baseline,a,inc,2023,180.0734,114.793,247.3149
ZWE,Baseline,pos,inc,2023,108.6523,65.5248,147.8433
ZWE,COVID,a,inc,2023,211.15,135.484,283.9831
ZWE,COVID,pos,inc,2023,126.9603,77.8385,181.7843
ZWE,Baseline,a,mort,2023,37.9291,27.0668,50.9317
ZWE,Baseline,pos,mort,2023,26.4703,17.9372,39.3772
ZWE,COVID,a,mort,2023,48.2566,34.0759,63.4559
ZWE,COVID,pos,mort,2023,33.8691,22.7512,48.5804
