SWZ,COVID,a,mort,2020,82.7671,49.3681,115.5931
SWZ,COVID,pos,mort,2020,59.1367,34.1674,90.385
SWZ,Baseline,a,inc,2021,341.5584,172.1958,509.1601
SWZ,Baseline,pos,inc,2021,194.8321,100.2148,310.644
SWZ,COVID,a,inc,2021,344.1779,172.1665,507.5495
SWZ,COVID,pos,inc,2021,197.3279,100.3838,313.0686
SWZ,Baseline,a,mort,2021,77.1098,42.8492,109.973
SWZ,Baseline,pos,mort,2021,55.2688,27.7854,88.23
SWZ,COVID,a,mort,2021,82.8998,46.8425,118.0224
SWZ,COVID,pos,mort,2021,58.8296,30.0639,92.7025
SWZ,Baseline,a,inc,2022,337.0422,152.7884,501.4314
SWZ,Baseline,pos,inc,2022,186.7093,86.6736,301.0116
SWZ,COVID,a,inc,2022,349.0318,158.3241,510.7688
SWZ,COVID,pos,inc,2022,192.3363,89.1412,312.0774
SWZ,Baseline,a,mort,2022,74.6047,36.9507,108.225
SWZ,Baseline,pos,mort,2022,51.5829,23.6206,86.1618
SWZ,COVID,a,mort,2022,79.6563,41.0544,116.2882
SWZ,COVID,pos,mort,2022,56.4092,26.6745,94.2525
SWZ,Baseline,a,inc,2023,332.7657,137.6187,494.3638
SWZ,Baseline,pos,inc,2023,179.7548,75.2939,294.6564
SWZ,COVID,a,inc,2023,349.5932,144.9119,506.6644
SWZ,COVID,pos,inc,2023,187.5495,78.3449,307.3974
SWZ,Baseline,a,mort,2023,72.8713,32.3518,106.4173
SWZ,Baseline,pos,mort,2023,50.4332,21.0324,84.2097
SWZ,COVID,a,mort,2023,77.1157,35.6838,114.0637
SWZ,COVID,pos,mort,2023,53.4776,23.1943,92.3139
SYC,Baseline,a,inc,2019,16,14,19
SYC,Baseline,pos,inc,2019,2.4,0.25,6.8
SYC,COVID,a,inc,2019,16,14,19
SYC,COVID,pos,inc,2019,2.4,0.25,6.8
SYC,Baseline,a,mort,2019,1.4,0.89,2.1
SYC,Baseline,pos,mort,2019,0.42,0.04,1.2
SYC,COVID,a,mort,2019,1.4,0.89,2.1
SYC,COVID,pos,mort,2019,0.42,0.04,1.2
SYC,Baseline,a,inc,2020,15.2843,12.0892,18.6628
SYC,Baseline,pos,inc,2020,2.2442,0.22347,6.602
SYC,COVID,a,inc,2020,14.9877,11.8022,18.3812
SYC,COVID,pos,inc,2020,2.2003,0.21998,6.5013
SYC,Baseline,a,mort,2020,1.3426,0.77588,2.0155
SYC,Baseline,pos,mort,2020,0.39572,0.037193,1.1635
SYC,COVID,a,mort,2020,1.3795,0.79887,2.0572
SYC,COVID,pos,mort,2020,0.40717,0.037964,1.1663
SYC,Baseline,a,inc,2021,15.0549,10.5734,18.3568
